Image Name,Height,Width,Ratio
ffhq_4671.png,5.099,17.0,3.334
ffhq_4672.png,7.0,14.142,2.02
ffhq_4673.png,5.0,23.022,4.604
ffhq_467.png,3.0,12.042,4.014
ffhq_4686.png,1.0,11.045,11.045
ffhq_4687.png,7.0,26.0,3.714
ffhq_4696.png,1.0,18.0,18.0
ffhq_4697.png,1.0,17.0,17.0
ffhq_4698.png,6.0,27.0,4.5
ffhq_4699.png,2.0,23.0,11.5
ffhq_4701.png,4.0,26.0,6.5
ffhq_4705.png,1.0,25.08,25.08
ffhq_4706.png,1.414,16.031,11.336
ffhq_4709.png,1.0,14.036,14.036
ffhq_4712.png,2.236,20.0,8.944
ffhq_4714.png,1.414,15.0,10.607
ffhq_4718.png,7.071,20.0,2.828
ffhq_4719.png,4.0,18.0,4.5
ffhq_4720.png,1.0,15.133,15.133
ffhq_4722.png,4.0,25.02,6.255
ffhq_4723.png,3.0,12.369,4.123
ffhq_4727.png,1.0,21.0,21.0
ffhq_4728.png,1.0,15.0,15.0
ffhq_4730.png,1.0,14.036,14.036
ffhq_4731.png,4.0,23.022,5.755
ffhq_4735.png,4.0,16.0,4.0
ffhq_4736.png,4.0,24.021,6.005
ffhq_473.png,4.0,18.0,4.5
ffhq_4741.png,1.414,19.0,13.435
ffhq_4742.png,8.0,20.025,2.503
ffhq_4743.png,4.0,23.0,5.75
ffhq_4745.png,2.236,18.0,8.05
ffhq_4747.png,5.0,24.0,4.8
ffhq_4751.png,1.0,16.031,16.031
ffhq_4752.png,1.0,16.031,16.031
ffhq_4756.png,1.0,17.029,17.029
ffhq_4758.png,3.0,20.025,6.675
ffhq_475.png,4.123,16.0,3.881
ffhq_4761.png,2.0,18.0,9.0
ffhq_4763.png,3.162,21.024,6.648
ffhq_4764.png,1.0,17.0,17.0
ffhq_476.png,1.0,19.0,19.0
ffhq_4770.png,4.0,21.024,5.256
ffhq_4771.png,1.0,15.033,15.033
ffhq_4775.png,2.0,14.0,7.0
ffhq_4779.png,5.0,13.153,2.631
ffhq_477.png,4.123,20.0,4.851
ffhq_4788.png,6.0,25.08,4.18
ffhq_4789.png,1.0,17.0,17.0
ffhq_4797.png,7.0,23.087,3.298
ffhq_479.png,3.162,21.024,6.648
ffhq_47.png,4.0,14.0,3.5
ffhq_4801.png,6.083,23.0,3.781
ffhq_4802.png,3.0,18.0,6.0
ffhq_4806.png,1.0,13.0,13.0
ffhq_480.png,5.0,22.023,4.405
ffhq_4811.png,1.0,22.0,22.0
ffhq_4813.png,2.0,19.0,9.5
ffhq_4817.png,1.0,15.033,15.033
ffhq_481.png,4.0,19.026,4.757
ffhq_4820.png,3.0,13.0,4.333
ffhq_4823.png,1.0,14.0,14.0
ffhq_4825.png,3.0,20.025,6.675
ffhq_4826.png,1.414,14.0,9.899
ffhq_4827.png,3.0,20.025,6.675
ffhq_482.png,4.0,13.038,3.26
ffhq_4830.png,4.123,23.087,5.599
ffhq_4834.png,1.0,14.036,14.036
ffhq_4836.png,5.099,23.0,4.511
ffhq_4840.png,6.0,22.0,3.667
ffhq_4842.png,7.0,25.02,3.574
ffhq_4843.png,4.0,20.025,5.006
ffhq_4844.png,5.0,23.0,4.6
ffhq_4851.png,2.0,14.036,7.018
ffhq_4854.png,7.0,22.0,3.143
ffhq_4856.png,1.0,15.0,15.0
ffhq_4859.png,2.236,17.029,7.616
ffhq_485.png,2.0,15.033,7.517
ffhq_4861.png,1.0,15.0,15.0
ffhq_4864.png,13.038,18.028,1.383
ffhq_4866.png,5.0,21.0,4.2
ffhq_4868.png,1.0,23.0,23.0
ffhq_4873.png,1.0,17.0,17.0
ffhq_4875.png,1.414,14.036,9.925
ffhq_4880.png,5.0,16.0,3.2
ffhq_4881.png,4.0,21.0,5.25
ffhq_4884.png,1.0,19.0,19.0
ffhq_4885.png,4.0,17.029,4.257
ffhq_4888.png,5.0,26.0,5.2
ffhq_4890.png,1.0,20.0,20.0
ffhq_4891.png,5.0,22.023,4.405
ffhq_4899.png,1.0,17.029,17.029
ffhq_4900.png,1.0,16.031,16.031
ffhq_4902.png,1.0,16.0,16.0
ffhq_4903.png,5.0,22.0,4.4
ffhq_4906.png,1.0,15.0,15.0
ffhq_4908.png,1.0,16.031,16.031
ffhq_4909.png,1.0,16.0,16.0
ffhq_4912.png,2.0,18.0,9.0
ffhq_4913.png,4.0,21.0,5.25
ffhq_4914.png,2.0,19.105,9.552
ffhq_4915.png,6.083,23.022,3.785
ffhq_4916.png,1.0,17.0,17.0
ffhq_4918.png,10.05,19.105,1.901
ffhq_4919.png,4.0,17.0,4.25
ffhq_4922.png,4.0,15.033,3.758
ffhq_4925.png,1.0,17.029,17.029
ffhq_4926.png,5.0,19.026,3.805
ffhq_4928.png,1.0,14.0,14.0
ffhq_4931.png,5.099,24.021,4.711
ffhq_4933.png,4.0,21.024,5.256
ffhq_4934.png,7.0,21.0,3.0
ffhq_4937.png,1.414,18.028,12.748
ffhq_4939.png,1.0,15.0,15.0
ffhq_493.png,3.0,19.0,6.333
ffhq_4940.png,1.0,16.0,16.0
ffhq_4942.png,1.0,19.026,19.026
ffhq_4944.png,2.0,15.0,7.5
ffhq_4945.png,5.0,20.025,4.005
ffhq_4946.png,1.414,15.033,10.63
ffhq_4947.png,1.0,16.031,16.031
ffhq_4949.png,1.0,12.042,12.042
ffhq_4954.png,10.05,20.025,1.993
ffhq_4955.png,2.0,18.0,9.0
ffhq_4957.png,6.0,25.0,4.167
ffhq_4958.png,1.0,15.0,15.0
ffhq_4964.png,1.0,19.0,19.0
ffhq_4971.png,1.0,14.036,14.036
ffhq_4976.png,1.0,18.028,18.028
ffhq_4979.png,1.0,21.024,21.024
ffhq_4980.png,1.0,18.0,18.0
ffhq_4982.png,3.0,23.0,7.667
ffhq_4984.png,1.0,17.029,17.029
ffhq_4985.png,5.0,26.173,5.235
ffhq_4987.png,3.162,22.023,6.964
ffhq_498.png,6.0,21.0,3.5
ffhq_4991.png,1.0,18.0,18.0
ffhq_4994.png,2.0,18.0,9.0
ffhq_4995.png,3.0,15.0,5.0
ffhq_4996.png,2.0,9.0,4.5
ffhq_4999.png,1.0,19.0,19.0
ffhq_49.png,2.0,19.0,9.5
ffhq_5005.png,1.0,15.0,15.0
ffhq_5006.png,1.0,16.031,16.031
ffhq_500.png,6.0,22.023,3.67
ffhq_5011.png,3.0,12.042,4.014
ffhq_5012.png,2.236,9.055,4.05
ffhq_5013.png,1.0,18.0,18.0
ffhq_5017.png,1.0,13.038,13.038
ffhq_5019.png,1.0,17.0,17.0
ffhq_5021.png,1.0,17.029,17.029
ffhq_5022.png,1.0,23.0,23.0
ffhq_5024.png,1.0,17.029,17.029
ffhq_5029.png,2.0,14.036,7.018
ffhq_5033.png,2.0,16.031,8.016
ffhq_5039.png,1.0,17.0,17.0
ffhq_5045.png,2.0,17.0,8.5
ffhq_5048.png,1.414,13.038,9.22
ffhq_5050.png,1.0,14.036,14.036
ffhq_5051.png,4.0,17.029,4.257
ffhq_5052.png,2.0,11.045,5.523
ffhq_5054.png,1.0,15.033,15.033
ffhq_5056.png,1.0,15.0,15.0
ffhq_5058.png,2.0,20.025,10.012
ffhq_5062.png,1.0,14.0,14.0
ffhq_5063.png,1.0,17.029,17.029
ffhq_5065.png,3.0,16.125,5.375
ffhq_5066.png,2.0,13.038,6.519
ffhq_5070.png,1.414,15.033,10.63
ffhq_5071.png,2.0,15.0,7.5
ffhq_5073.png,2.0,18.028,9.014
ffhq_5074.png,3.162,16.031,5.07
ffhq_5076.png,1.0,13.038,13.038
ffhq_5079.png,1.0,15.0,15.0
ffhq_5085.png,1.0,17.0,17.0
ffhq_5086.png,1.0,15.133,15.133
ffhq_5087.png,1.0,18.0,18.0
ffhq_5089.png,1.0,15.0,15.0
ffhq_5090.png,4.0,17.029,4.257
ffhq_5091.png,7.071,15.133,2.14
ffhq_5097.png,3.0,13.0,4.333
ffhq_50.png,2.0,18.028,9.014
ffhq_5100.png,1.0,15.033,15.033
ffhq_5104.png,4.0,12.0,3.0
ffhq_5107.png,1.0,15.0,15.0
ffhq_5109.png,1.0,22.023,22.023
ffhq_510.png,5.0,16.031,3.206
ffhq_5110.png,1.0,15.033,15.033
ffhq_5112.png,1.0,16.0,16.0
ffhq_5114.png,4.0,17.0,4.25
ffhq_511.png,2.0,20.025,10.012
ffhq_5120.png,4.123,13.0,3.153
ffhq_5121.png,2.236,17.0,7.603
ffhq_5122.png,1.0,13.038,13.038
ffhq_5123.png,2.0,14.0,7.0
ffhq_5126.png,1.0,15.033,15.033
ffhq_5129.png,2.236,18.0,8.05
ffhq_512.png,1.414,15.0,10.607
ffhq_5131.png,1.414,16.031,11.336
ffhq_5132.png,1.0,12.0,12.0
ffhq_5135.png,4.0,14.036,3.509
ffhq_513.png,1.0,14.318,14.318
ffhq_5145.png,1.0,17.0,17.0
ffhq_5148.png,2.236,17.029,7.616
ffhq_5153.png,4.123,11.045,2.679
ffhq_5154.png,1.0,18.0,18.0
ffhq_5155.png,1.0,14.036,14.036
ffhq_5156.png,1.0,17.0,17.0
ffhq_5161.png,1.0,18.028,18.028
ffhq_5162.png,1.0,17.029,17.029
ffhq_5165.png,2.0,18.028,9.014
ffhq_5166.png,3.0,15.033,5.011
ffhq_5167.png,1.0,16.0,16.0
ffhq_5170.png,4.0,19.0,4.75
ffhq_5175.png,2.0,15.0,7.5
ffhq_5178.png,1.0,15.0,15.0
ffhq_5179.png,6.0,16.279,2.713
ffhq_5180.png,1.0,9.055,9.055
ffhq_5183.png,2.236,12.042,5.385
ffhq_5184.png,1.0,14.036,14.036
ffhq_5185.png,1.0,14.0,14.0
ffhq_5188.png,1.0,15.033,15.033
ffhq_5193.png,2.0,15.0,7.5
ffhq_5194.png,1.0,18.028,18.028
ffhq_5203.png,2.0,16.031,8.016
ffhq_5206.png,1.414,16.031,11.336
ffhq_5209.png,1.0,18.0,18.0
ffhq_5214.png,5.0,13.0,2.6
ffhq_5216.png,1.0,17.0,17.0
ffhq_5217.png,2.0,14.0,7.0
ffhq_5218.png,1.0,17.029,17.029
ffhq_521.png,6.0,22.0,3.667
ffhq_5237.png,8.0,14.0,1.75
ffhq_5239.png,1.0,16.031,16.031
ffhq_5240.png,4.123,13.342,3.236
ffhq_5242.png,1.0,15.033,15.033
ffhq_5245.png,1.0,18.0,18.0
ffhq_524.png,4.0,23.0,5.75
ffhq_5252.png,2.0,14.036,7.018
ffhq_5253.png,1.414,14.036,9.925
ffhq_5254.png,2.236,15.033,6.723
ffhq_5256.png,2.0,11.045,5.523
ffhq_5257.png,1.0,18.028,18.028
ffhq_5259.png,1.0,16.031,16.031
ffhq_5261.png,1.0,17.0,17.0
ffhq_5263.png,2.0,14.0,7.0
ffhq_5266.png,1.0,19.0,19.0
ffhq_5267.png,4.123,17.0,4.123
ffhq_526.png,5.0,23.022,4.604
ffhq_5274.png,2.236,16.0,7.155
ffhq_5275.png,1.0,17.0,17.0
ffhq_5276.png,1.0,12.0,12.0
ffhq_5277.png,4.123,17.029,4.13
ffhq_5286.png,1.414,18.028,12.748
ffhq_5289.png,1.0,14.036,14.036
ffhq_5293.png,2.0,16.0,8.0
ffhq_5298.png,1.0,17.029,17.029
ffhq_529.png,8.0,15.0,1.875
ffhq_5300.png,1.0,18.028,18.028
ffhq_5304.png,2.0,11.045,5.523
ffhq_5305.png,1.0,14.036,14.036
ffhq_5308.png,1.0,14.0,14.0
ffhq_530.png,2.236,22.0,9.839
ffhq_5311.png,2.0,16.031,8.016
ffhq_5312.png,2.0,14.0,7.0
ffhq_5313.png,1.0,16.0,16.0
ffhq_5317.png,2.0,12.166,6.083
ffhq_531.png,1.414,15.0,10.607
ffhq_5322.png,1.0,16.0,16.0
ffhq_5323.png,1.0,15.0,15.0
ffhq_5326.png,3.162,14.036,4.438
ffhq_532.png,6.0,11.0,1.833
ffhq_5337.png,1.0,14.0,14.0
ffhq_5339.png,2.0,14.036,7.018
ffhq_5341.png,1.0,16.0,16.0
ffhq_5348.png,1.0,17.029,17.029
ffhq_5349.png,2.0,13.0,6.5
ffhq_534.png,2.0,15.033,7.517
ffhq_5355.png,1.414,16.031,11.336
ffhq_535.png,4.0,20.0,5.0
ffhq_5361.png,4.0,12.042,3.01
ffhq_5369.png,1.0,15.0,15.0
ffhq_536.png,5.099,20.0,3.922
ffhq_5379.png,3.0,14.0,4.667
ffhq_5380.png,2.0,18.0,9.0
ffhq_5381.png,6.0,15.033,2.506
ffhq_5392.png,5.0,15.0,3.0
ffhq_5393.png,3.162,9.055,2.864
ffhq_539.png,3.0,20.0,6.667
ffhq_5401.png,3.0,15.0,5.0
ffhq_5402.png,2.0,11.045,5.523
ffhq_5403.png,2.236,11.0,4.919
ffhq_5407.png,3.0,20.0,6.667
ffhq_540.png,1.0,13.038,13.038
ffhq_5418.png,1.0,19.0,19.0
ffhq_541.png,4.0,19.026,4.757
ffhq_5422.png,5.0,14.0,2.8
ffhq_5429.png,3.0,15.0,5.0
ffhq_5431.png,1.0,19.0,19.0
ffhq_5434.png,1.0,13.0,13.0
ffhq_5440.png,1.414,14.036,9.925
ffhq_5443.png,2.236,13.038,5.831
ffhq_5451.png,1.0,12.0,12.0
ffhq_5455.png,2.236,11.045,4.94
ffhq_5458.png,1.0,16.031,16.031
ffhq_5465.png,1.0,17.0,17.0
ffhq_5469.png,2.0,16.0,8.0
ffhq_5476.png,6.083,16.031,2.636
ffhq_5481.png,1.414,15.033,10.63
ffhq_5485.png,4.0,16.0,4.0
ffhq_5487.png,2.0,14.0,7.0
ffhq_5488.png,3.162,13.0,4.111
ffhq_5494.png,1.0,15.0,15.0
ffhq_5498.png,1.0,15.0,15.0
ffhq_549.png,1.0,16.0,16.0
ffhq_550.png,8.0,21.0,2.625
ffhq_5510.png,2.0,12.042,6.021
ffhq_5518.png,2.0,15.133,7.566
ffhq_5522.png,1.0,13.0,13.0
ffhq_5528.png,2.236,14.0,6.261
ffhq_5529.png,5.0,15.033,3.007
ffhq_552.png,4.0,17.029,4.257
ffhq_5531.png,1.414,14.036,9.925
ffhq_5535.png,2.0,15.133,7.566
ffhq_5541.png,2.0,12.042,6.021
ffhq_554.png,3.0,24.0,8.0
ffhq_5550.png,4.0,18.028,4.507
ffhq_5553.png,1.0,17.029,17.029
ffhq_5554.png,1.0,19.026,19.026
ffhq_5558.png,6.0,17.0,2.833
ffhq_555.png,6.0,22.023,3.67
ffhq_5563.png,1.0,16.031,16.031
ffhq_5566.png,3.0,22.091,7.364
ffhq_5568.png,5.099,15.0,2.942
ffhq_5570.png,1.0,15.0,15.0
ffhq_5572.png,1.0,16.0,16.0
ffhq_5574.png,1.414,15.033,10.63
ffhq_5575.png,1.0,20.0,20.0
ffhq_5576.png,1.0,15.0,15.0
ffhq_5577.png,1.0,17.0,17.0
ffhq_5578.png,4.0,17.0,4.25
ffhq_5579.png,1.0,14.036,14.036
ffhq_557.png,4.0,20.0,5.0
ffhq_5580.png,1.0,18.028,18.028
ffhq_5585.png,3.162,16.031,5.07
ffhq_558.png,3.0,11.0,3.667
ffhq_5593.png,1.0,11.402,11.402
ffhq_5594.png,2.0,13.0,6.5
ffhq_5599.png,2.236,15.033,6.723
ffhq_5601.png,1.0,19.026,19.026
ffhq_5602.png,1.0,17.029,17.029
ffhq_5604.png,3.0,15.033,5.011
ffhq_5607.png,2.236,16.0,7.155
ffhq_5609.png,2.0,14.0,7.0
ffhq_560.png,8.062,13.0,1.612
ffhq_5619.png,1.0,19.026,19.026
ffhq_5620.png,3.162,13.038,4.123
ffhq_5627.png,3.0,17.029,5.676
ffhq_5628.png,1.0,20.0,20.0
ffhq_562.png,1.0,12.042,12.042
ffhq_5633.png,1.0,17.0,17.0
ffhq_5635.png,1.0,14.0,14.0
ffhq_5637.png,1.414,15.0,10.607
ffhq_5639.png,1.0,14.0,14.0
ffhq_5647.png,5.0,15.033,3.007
ffhq_564.png,1.0,17.0,17.0
ffhq_5651.png,2.236,16.0,7.155
ffhq_5658.png,1.0,15.0,15.0
ffhq_5659.png,3.0,20.025,6.675
ffhq_565.png,5.0,23.0,4.6
ffhq_5664.png,2.0,13.038,6.519
ffhq_567.png,1.0,18.0,18.0
ffhq_576.png,5.099,11.045,2.166
ffhq_57.png,1.0,11.0,11.0
ffhq_582.png,5.0,19.0,3.8
ffhq_585.png,6.0,20.025,3.337
ffhq_586.png,3.0,14.0,4.667
ffhq_587.png,7.071,13.038,1.844
ffhq_592.png,1.414,18.0,12.728
ffhq_593.png,4.123,22.023,5.341
ffhq_595.png,3.0,17.117,5.706
ffhq_596.png,5.0,21.024,4.205
ffhq_5.png,1.0,16.031,16.031
ffhq_600.png,6.0,22.023,3.67
ffhq_604.png,3.0,21.0,7.0
ffhq_606.png,1.0,16.031,16.031
ffhq_611.png,3.0,20.025,6.675
ffhq_613.png,7.0,24.021,3.432
ffhq_618.png,4.0,15.133,3.783
ffhq_61.png,7.071,17.0,2.404
ffhq_620.png,1.0,13.0,13.0
ffhq_622.png,2.0,13.0,6.5
ffhq_631.png,1.0,18.028,18.028
ffhq_634.png,6.0,22.0,3.667
ffhq_635.png,2.0,18.0,9.0
ffhq_636.png,6.0,16.0,2.667
ffhq_640.png,4.0,14.036,3.509
ffhq_643.png,4.0,17.0,4.25
ffhq_647.png,2.0,19.026,9.513
ffhq_650.png,4.0,17.0,4.25
ffhq_651.png,4.0,11.045,2.761
ffhq_653.png,9.0,15.033,1.67
ffhq_658.png,3.0,16.0,5.333
ffhq_659.png,3.0,25.02,8.34
ffhq_65.png,5.0,19.235,3.847
ffhq_662.png,3.0,12.0,4.0
ffhq_664.png,1.0,12.042,12.042
ffhq_666.png,1.414,19.026,13.454
ffhq_667.png,3.162,20.1,6.356
ffhq_668.png,4.0,23.022,5.755
ffhq_669.png,3.0,23.022,7.674
ffhq_670.png,3.0,19.026,6.342
ffhq_671.png,5.0,24.0,4.8
ffhq_673.png,4.0,24.0,6.0
ffhq_674.png,4.0,24.0,6.0
ffhq_678.png,3.0,22.023,7.341
ffhq_679.png,1.0,14.036,14.036
ffhq_682.png,1.0,17.0,17.0
ffhq_685.png,10.0,16.0,1.6
ffhq_686.png,6.0,15.0,2.5
ffhq_687.png,5.0,17.0,3.4
ffhq_691.png,5.099,23.0,4.511
ffhq_692.png,4.0,22.0,5.5
ffhq_693.png,5.0,25.02,5.004
ffhq_694.png,2.236,12.042,5.385
ffhq_695.png,1.0,14.036,14.036
ffhq_696.png,3.0,18.028,6.009
ffhq_699.png,1.0,19.026,19.026
ffhq_702.png,5.099,18.028,3.536
ffhq_703.png,2.236,15.0,6.708
ffhq_704.png,4.0,17.0,4.25
ffhq_706.png,3.162,20.1,6.356
ffhq_707.png,2.0,15.033,7.517
ffhq_710.png,5.0,25.0,5.0
ffhq_716.png,4.0,23.087,5.772
ffhq_717.png,1.0,22.0,22.0
ffhq_71.png,1.414,13.0,9.192
ffhq_720.png,9.055,26.019,2.873
ffhq_722.png,2.0,22.0,11.0
ffhq_724.png,5.0,23.0,4.6
ffhq_725.png,4.123,24.021,5.826
ffhq_728.png,1.0,21.024,21.024
ffhq_732.png,3.162,16.0,5.06
ffhq_733.png,3.0,23.022,7.674
ffhq_736.png,1.0,15.033,15.033
ffhq_737.png,1.0,16.031,16.031
ffhq_739.png,1.0,22.023,22.023
ffhq_73.png,3.0,18.028,6.009
ffhq_743.png,4.0,25.0,6.25
ffhq_748.png,3.0,22.0,7.333
ffhq_749.png,2.0,18.028,9.014
ffhq_751.png,1.0,10.0,10.0
ffhq_752.png,2.236,15.033,6.723
ffhq_753.png,2.0,19.0,9.5
ffhq_754.png,7.0,23.0,3.286
ffhq_757.png,3.0,14.0,4.667
ffhq_767.png,3.0,21.024,7.008
ffhq_770.png,2.0,15.0,7.5
ffhq_771.png,1.0,18.0,18.0
ffhq_773.png,5.0,19.105,3.821
ffhq_774.png,1.0,16.031,16.031
ffhq_775.png,4.123,18.028,4.372
ffhq_777.png,9.0,13.038,1.449
ffhq_778.png,3.0,22.023,7.341
ffhq_779.png,1.0,14.0,14.0
ffhq_781.png,2.0,17.029,8.515
ffhq_784.png,4.0,22.0,5.5
ffhq_785.png,1.0,15.0,15.0
ffhq_787.png,8.0,21.024,2.628
ffhq_791.png,1.414,19.0,13.435
ffhq_792.png,1.0,17.029,17.029
ffhq_793.png,4.123,17.0,4.123
ffhq_796.png,1.0,16.0,16.0
ffhq_801.png,5.0,21.0,4.2
ffhq_802.png,5.0,24.0,4.8
ffhq_804.png,5.0,18.0,3.6
ffhq_80.png,3.0,23.0,7.667
ffhq_811.png,1.0,15.033,15.033
ffhq_816.png,3.162,20.025,6.332
ffhq_818.png,6.0,19.0,3.167
ffhq_819.png,1.0,17.029,17.029
ffhq_820.png,2.0,13.0,6.5
ffhq_824.png,4.0,23.022,5.755
ffhq_827.png,2.0,11.045,5.523
ffhq_831.png,2.0,22.023,11.011
ffhq_833.png,5.0,20.025,4.005
ffhq_839.png,1.414,16.0,11.314
ffhq_840.png,1.0,17.029,17.029
ffhq_841.png,2.0,15.0,7.5
ffhq_842.png,3.0,22.023,7.341
ffhq_851.png,12.0,23.087,1.924
ffhq_852.png,1.0,14.036,14.036
ffhq_853.png,1.0,18.028,18.028
ffhq_856.png,2.0,20.0,10.0
ffhq_857.png,2.0,21.0,10.5
ffhq_861.png,3.0,22.0,7.333
ffhq_865.png,2.0,19.026,9.513
ffhq_86.png,5.099,14.0,2.746
ffhq_871.png,4.0,11.045,2.761
ffhq_872.png,4.123,13.038,3.162
ffhq_874.png,5.0,23.0,4.6
ffhq_876.png,3.0,16.031,5.344
ffhq_880.png,1.0,17.0,17.0
ffhq_881.png,1.0,12.0,12.0
ffhq_882.png,3.0,24.0,8.0
ffhq_884.png,1.0,22.0,22.0
ffhq_886.png,7.0,19.0,2.714
ffhq_887.png,3.162,13.153,4.159
ffhq_895.png,1.0,19.026,19.026
ffhq_901.png,6.0,18.0,3.0
ffhq_902.png,1.0,16.031,16.031
ffhq_903.png,6.083,25.0,4.11
ffhq_909.png,1.0,16.0,16.0
ffhq_912.png,2.0,15.0,7.5
ffhq_913.png,1.0,20.025,20.025
ffhq_914.png,1.0,20.025,20.025
ffhq_918.png,1.0,14.0,14.0
ffhq_919.png,4.0,21.0,5.25
ffhq_922.png,4.0,20.0,5.0
ffhq_925.png,1.0,18.0,18.0
ffhq_928.png,5.0,19.0,3.8
ffhq_929.png,1.0,17.0,17.0
ffhq_930.png,3.0,17.029,5.676
ffhq_936.png,1.414,12.0,8.485
ffhq_937.png,1.414,17.0,12.021
ffhq_941.png,2.0,21.0,10.5
ffhq_944.png,3.0,16.031,5.344
ffhq_947.png,6.0,14.036,2.339
ffhq_948.png,3.0,16.0,5.333
ffhq_949.png,1.0,20.0,20.0
ffhq_952.png,4.0,20.0,5.0
ffhq_957.png,2.0,16.031,8.016
ffhq_964.png,1.0,12.042,12.042
ffhq_965.png,3.162,15.133,4.785
ffhq_967.png,1.0,15.0,15.0
ffhq_969.png,2.0,13.153,6.576
ffhq_971.png,1.0,14.0,14.0
ffhq_972.png,1.0,14.036,14.036
ffhq_973.png,1.414,15.0,10.607
ffhq_976.png,2.0,21.024,10.512
ffhq_980.png,3.162,20.1,6.356
ffhq_983.png,5.0,22.0,4.4
ffhq_985.png,3.0,15.0,5.0
ffhq_989.png,8.0,13.0,1.625
ffhq_991.png,1.0,14.036,14.036
ffhq_993.png,6.0,24.0,4.0
ffhq_995.png,1.0,17.0,17.0
ffhq_996.png,5.0,25.0,5.0
ffhq_997.png,2.0,15.033,7.517
ffhq_999.png,4.0,24.0,6.0
ffhq_9.png,1.0,13.038,13.038
image0000013.jpg,2.0,23.087,11.543
image0000027.jpg,1.0,16.125,16.125
image0000028.jpg,1.0,18.0,18.0
image0000033.jpg,6.0,17.029,2.838
image0000047.jpg,2.0,21.213,10.607
image0000061.jpg,12.042,19.026,1.58
image0000073.jpg,3.0,18.974,6.325
image0000093.jpg,1.0,19.0,19.0
image0000106.jpg,1.0,19.105,19.105
image0000128.jpg,4.0,23.537,5.884
image0000132.jpg,12.0,20.1,1.675
image0000137.jpg,1.414,14.036,9.925
image0000145.jpg,3.0,17.029,5.676
image0000159.jpg,4.0,19.105,4.776
image0000162.jpg,5.0,22.023,4.405
image0000163.jpg,1.0,19.235,19.235
image0000179.jpg,1.0,29.017,29.017
image0000197.jpg,3.0,20.1,6.7
image0000213.jpg,3.0,8.246,2.749
image0000219.jpg,2.0,23.022,11.511
image0000236.jpg,1.0,20.025,20.025
image0000244.jpg,1.0,24.083,24.083
image0000260.jpg,1.0,18.111,18.111
image0000284.jpg,2.236,25.318,11.323
image0000285.jpg,3.0,20.0,6.667
image0000323.jpg,3.0,17.029,5.676
image0000327.jpg,1.0,18.028,18.028
image0000333.jpg,8.062,17.029,2.112
image0000356.jpg,1.0,33.015,33.015
image0000368.jpg,3.162,20.025,6.332
image0000377.jpg,4.123,17.0,4.123
image0000383.jpg,1.0,18.028,18.028
image0000407.jpg,5.0,14.036,2.807
image0000419.jpg,3.0,19.026,6.342
image0000440.jpg,1.0,17.117,17.117
image0000450.jpg,1.0,20.224,20.224
image0000451.jpg,2.236,17.0,7.603
image0000470.jpg,1.0,18.111,18.111
image0000490.jpg,2.0,20.0,10.0
image0000500.jpg,3.0,18.0,6.0
image0000513.jpg,4.0,28.071,7.018
image0000518.jpg,2.0,19.925,9.962
image0000523.jpg,7.071,15.0,2.121
image0000533.jpg,4.123,18.248,4.426
image0000539.jpg,1.0,20.224,20.224
image0000563.jpg,2.236,17.464,7.81
image0000579.jpg,16.0,12.0,0.75
image0000586.jpg,2.236,15.297,6.841
image0000592.jpg,2.0,17.117,8.559
image0000602.jpg,6.083,20.224,3.325
image0000628.jpg,1.414,19.026,13.454
image0000630.jpg,3.0,15.033,5.011
image0000646.jpg,14.0,17.029,1.216
image0000651.jpg,1.0,20.224,20.224
image0000694.jpg,1.414,18.248,12.903
image0000697.jpg,2.0,21.024,10.512
image0000700.jpg,3.0,20.025,6.675
image0000704.jpg,5.099,33.061,6.484
image0000710.jpg,4.123,26.306,6.38
image0000716.jpg,10.0,23.087,2.309
image0000721.jpg,9.0,24.187,2.687
image0000722.jpg,8.062,21.587,2.678
image0000776.jpg,2.0,25.179,12.59
image0000777.jpg,4.123,21.0,5.093
image0000788.jpg,3.0,16.0,5.333
image0000805.jpg,3.0,16.031,5.344
image0000826.jpg,1.414,16.279,11.511
image0000843.jpg,5.099,17.117,3.357
image0000855.jpg,2.0,22.361,11.18
image0000859.jpg,3.0,13.038,4.346
image0000860.jpg,7.0,26.077,3.725
image0000866.jpg,6.0,17.0,2.833
image0000915.jpg,4.0,16.0,4.0
image0000925.jpg,1.0,15.033,15.033
image0000939.jpg,3.0,22.204,7.401
image0000949.jpg,1.0,18.028,18.028
image0000954.jpg,5.0,16.031,3.206
image0000967.jpg,3.606,26.249,7.28
image0000971.jpg,1.0,20.025,20.025
image0000972.jpg,1.0,20.616,20.616
image0000977.jpg,1.0,17.117,17.117
image0000982.jpg,1.0,17.029,17.029
image0000986.jpg,1.0,16.492,16.492
image0000993.jpg,1.414,16.763,11.853
image0000999.jpg,1.0,21.213,21.213
image0001001.jpg,11.045,24.083,2.18
image0001002.jpg,1.0,20.224,20.224
image0001009.jpg,4.0,12.0,3.0
image0001015.jpg,2.0,23.022,11.511
image0001033.jpg,2.0,20.224,10.112
image0001035.jpg,6.0,17.029,2.838
image0001038.jpg,1.414,21.0,14.849
image0001041.jpg,2.0,21.0,10.5
image0001061.jpg,1.0,23.0,23.0
image0001062.jpg,15.0,18.0,1.2
image0001106.jpg,9.0,39.051,4.339
image0001151.jpg,1.0,18.385,18.385
image0001161.jpg,2.0,15.033,7.517
image0001164.jpg,2.0,18.028,9.014
