Filename,Angle (degrees),Displacement (pixels),Angle Cluster,Displacement Cluster,Angle_Displacement Cluster
image0015949.jpg,-2.3370306505848726,9.36264974679219,2,1,4
image0015954.jpg,-4.738757192606395,5.43926716588869,1,2,2
image0015957.jpg,10.631182558171618,7.240665027424808,0,2,1
image0015965.jpg,-1.135468556066176,4.835107248568532,2,2,0
image0015968.jpg,-3.012557543788737,4.421137377878997,2,2,0
image0015993.jpg,-11.809102012763992,6.497584878596135,1,2,2
image0016000.jpg,-12.392033143589254,8.645992494674616,1,1,2
image0016010.jpg,-2.480001731292762,7.461124039621696,2,2,0
image0016020.jpg,9.917993923154029,4.024957881461036,0,2,1
image0016024.jpg,-1.180905326488307,2.6129327751967883,2,0,3
image0016042.jpg,-0.9764244690362354,0.5152742358500656,2,0,3
image0016052.jpg,0.4556717151284111,3.1275829313040746,2,0,3
image0016054.jpg,-2.2706392787778547,5.119392367783564,2,2,0
image0016055.jpg,-1.7054077730979604,10.51448277291204,2,1,4
image0016058.jpg,2.364824148124787,7.564162438868498,2,1,0
image0016062.jpg,4.854377070123944,2.27240069211731,0,0,3
image0016065.jpg,-4.90015332772678,5.412590726043017,1,2,2
image0016072.jpg,0.4556717151284111,11.742662147252164,2,1,4
image0016074.jpg,-4.443420738659355,2.841217963217399,1,0,3
image0016083.jpg,4.446584813558191,3.867621434648499,0,0,3
image0016086.jpg,-5.553334242366114,6.096483933101445,1,2,2
image0016093.jpg,1.887767899293058,4.634512827655015,2,2,0
image0016098.jpg,-2.146890487371396,4.983044162831233,2,2,0
image0016112.jpg,7.408629183302327,5.303951799393694,0,2,1
image0016126.jpg,-16.101399660508243,1.97693501144652,1,0,2
image0016135.jpg,-4.058316742872851,0.9423685327602394,1,0,3
image0016138.jpg,-0.9082558164745074,7.481849668152593,2,2,0
image0016145.jpg,6.625846810158021,2.6333127121391224,0,0,1
image0016153.jpg,-4.307969975597767,2.851869611035596,1,0,3
image0016158.jpg,-10.163983561026722,5.893240372171111,1,2,2
image0016172.jpg,7.58068806403021,5.553481805855402,0,2,1
image0016173.jpg,3.391345161549584,1.9522167486331716,2,0,3
image0016196.jpg,-7.910214408904178,4.064608271922775,1,2,2
image0016197.jpg,-6.064130036528574,1.97313810240362,1,0,2
image0016204.jpg,3.5497297740455225,0.6890304897508035,2,0,3
image0016210.jpg,-7.910214408904178,4.831807310925833,1,2,2
image0016219.jpg,0.4556717151284111,2.683098313854281,2,0,3
image0016225.jpg,-2.557115789054929,3.3357643597135493,2,0,3
image0016228.jpg,-10.854260758891805,9.504455547932194,1,1,4
image0016231.jpg,-4.154977603532199,2.338706372374685,1,0,3
image0016238.jpg,-16.24357251886521,6.644551333631628,1,2,2
image0016239.jpg,-9.719839127914796,6.94804217652978,1,2,2
image0016260.jpg,5.896003746133918,2.397889650701417,0,0,3
image0016263.jpg,6.464677672622936,6.367461459102697,0,2,1
image0016269.jpg,0.4556717151284111,8.605484401213856,2,1,4
image0016271.jpg,-1.135468556066176,4.442323943135063,2,2,0
image0016272.jpg,2.1403560330247027,0.553687101969526,2,0,3
image0016274.jpg,-10.547869136621092,3.715804636919334,1,0,2
image0016278.jpg,6.464677672622936,5.188765161912809,0,2,1
image0016279.jpg,-1.7469264466373946,6.881719430119517,2,2,0
image0016284.jpg,-5.071868436527762,4.833082164631324,1,2,2
image0016292.jpg,-7.674430639027566,10.308516931925842,1,1,4
image0016293.jpg,3.2483740808416948,2.995684950548441,2,0,3
image0016304.jpg,-5.884520030781498,3.8113307552785822,1,0,2
image0016320.jpg,7.165508522885344,1.5402680579518555,0,0,3
image0016322.jpg,-15.688667065155071,5.961753901343641,1,2,2
image0016330.jpg,-13.580571752798068,2.4866410679102406,1,0,2
image0016331.jpg,0.4556717151284111,1.0378344479085688,2,0,3
image0016348.jpg,17.446495007114578,1.281778695690115,0,0,1
image0016351.jpg,-4.058316742872851,3.676924124653026,1,0,3
image0016353.jpg,-10.547869136621092,4.524468685040663,1,2,2
image0016355.jpg,0.4556717151284111,3.774984697956374,2,0,3
image0016357.jpg,-7.869978615298424,5.668151793903198,1,2,2
image0016359.jpg,6.795863461038321,2.0293255554548724,0,0,3
image0016365.jpg,-2.557115789054929,1.0378344479085688,2,0,3
image0016378.jpg,0.4556717151284111,8.460212542405436,2,1,4
image0016380.jpg,4.032006090125762,8.603052565428968,2,1,4
image0016385.jpg,14.778391693331963,2.5102497659131733,0,0,1
image0016392.jpg,10.631182558171618,4.3972655876517965,0,2,1
image0016393.jpg,1.7287017351851224,1.511860154272621,2,0,3
image0016394.jpg,6.311685300557369,4.013287378537073,0,2,1
image0016397.jpg,-6.333302859310379,2.851869611035596,1,0,2
image0016398.jpg,-4.984660315877095,4.061322679976166,1,2,2
image0016399.jpg,12.08930571406885,4.473251018228095,0,2,1
image0016403.jpg,3.3180769412401587,8.842949009017302,2,1,4
image0016404.jpg,-2.2073290509387324,2.4087317368546777,2,0,3
image0016432.jpg,-11.951746812272336,5.539201125410953,1,2,2
image0016440.jpg,-9.981803635989769,5.961753901343641,1,2,2
image0016442.jpg,-4.058316742872851,4.483442880544448,1,2,0
image0016448.jpg,3.4684592193117507,1.988445306010717,2,0,3
image0016449.jpg,-5.450469398642089,3.989824943368267,1,2,2
image0016451.jpg,3.2483740808416948,10.870470557626978,2,1,4
image0016454.jpg,-7.674430639027566,2.841217963217399,1,0,2
image0016469.jpg,-9.006650492897204,3.753166928712152,1,0,2
image0016473.jpg,-9.552308086312928,2.8113504251029595,1,0,2
image0016476.jpg,1.852852742424788,5.563326639158195,2,2,0
image0016483.jpg,1.8195992467313296,8.960124488262242,2,1,4
image0016491.jpg,1.7010359818967584,4.552341263186506,2,2,0
image0016509.jpg,-0.5320886845113989,5.482718139239711,2,2,0
image0016518.jpg,0.4556717151284111,4.364080673638155,2,2,0
image0016524.jpg,0.4556717151284111,3.207850051488332,2,0,3
image0016532.jpg,12.01580250934618,9.85290773767326,0,1,1
image0016547.jpg,-3.943033639867121,8.378136209761907,1,1,4
image0016551.jpg,-9.719839127914796,0.8633040890581393,1,0,2
image0016553.jpg,2.0922487567451293,1.97693501144652,2,0,3
image0016558.jpg,4.3561654575103015,1.281778695690115,0,0,3
image0016561.jpg,-4.058316742872851,1.4914575653951156,1,0,3
image0016565.jpg,-4.179791711774231,3.718352901752329,1,0,2
image0016575.jpg,-2.406733510983337,1.3037067364524513,2,0,3
image0016582.jpg,-2.2073290509387324,6.410619669227338,2,2,0
image0016586.jpg,6.625846810158021,8.368790794834224,0,1,1
image0016599.jpg,0.4556717151284111,0.3119518059124665,2,0,3
image0016607.jpg,-1.135468556066176,5.6470636473537565,2,2,0
image0016608.jpg,-10.854260758891805,3.9455422941452487,1,2,2
image0016612.jpg,-12.0731359940231,0.9974851396149204,1,0,2
image0016619.jpg,-1.0924859838495566,6.7356598970938215,2,2,0
image0016627.jpg,-7.451490987830046,5.0458285585890685,1,2,2
image0016628.jpg,-18.51473609335813,1.281778695690115,1,0,2
image0016632.jpg,-0.9415093121679656,0.6065021546460662,2,0,3
image0016633.jpg,-13.215635417067425,5.566078882254834,1,2,2
image0016638.jpg,-2.3370306505848726,6.835100252146288,2,2,0
image0016639.jpg,-2.406733510983337,2.1773178737676417,2,0,3
image0016640.jpg,-5.254921422371233,6.497584878596135,1,2,2
image0016642.jpg,0.4556717151284111,7.598564874345925,2,1,0
image0016644.jpg,-0.7378177088536239,8.202749553100126,2,1,4
image0016646.jpg,7.887079686300919,11.33366713188651,0,1,4
image0016648.jpg,-9.006650492897204,11.101205033322485,1,1,4
image0016654.jpg,3.5497297740455225,7.51778519713688,2,1,0
image0016655.jpg,2.1913763040568,2.7442344930579217,2,0,3
image0016667.jpg,-6.669344633773387,4.409692480700548,1,2,2
image0016669.jpg,0.4556717151284111,9.659704687286622,2,1,4
image0016670.jpg,8.781322045555248,6.110094443010743,0,2,1
image0016682.jpg,0.4556717151284111,10.759563099121024,2,1,4
image0016694.jpg,9.917993923154029,0.189838016501281,0,0,1
image0016700.jpg,-2.406733510983337,6.270640540036536,2,2,0
image0016706.jpg,-4.984660315877095,4.294661615147266,1,2,2
image0016714.jpg,-0.8173583049283001,2.6129327751967883,2,0,3
image0016716.jpg,6.975473466785397,3.4649716504159227,0,0,1
image0016725.jpg,4.74482504394743,5.406928583642923,0,2,0
image0016731.jpg,1.924472429514236,4.9291127158260215,2,2,0
image0016732.jpg,-6.669344633773387,5.810075780700434,1,2,2
image0016738.jpg,-7.2403800068881585,2.360484022747329,1,0,2
image0016750.jpg,-0.9764244690362354,0.5152742358500656,2,0,3
image0016751.jpg,-6.497285753045505,3.0888920330968856,1,0,2
image0016755.jpg,6.311685300557369,2.861572875227548,0,0,1
image0016757.jpg,2.003829414106379,3.3519393794947683,2,0,3
image0016759.jpg,-10.328626152434188,5.659117195576409,1,2,2
image0016786.jpg,-4.738757192606395,8.06145671302447,1,1,4
image0016793.jpg,2.945224637127567,3.774984697956374,2,0,3
image0016799.jpg,3.2483740808416948,3.827293057024158,2,0,3
image0016804.jpg,2.1403560330247027,2.641844780179693,2,0,3
image0016809.jpg,-2.146890487371396,4.872314002370991,2,2,0
image0016827.jpg,1.887767899293058,4.145437635080934,2,2,0
image0016832.jpg,2.3335491624137705,8.086493052774207,2,1,4
image0016834.jpg,5.3547641689161765,10.245049259676977,0,1,4
image0016836.jpg,-17.578613852001446,8.064609646686545,1,1,2
image0016841.jpg,-2.480001731292762,2.311366642491772,2,0,3
image0016846.jpg,-2.3370306505848726,1.197372601594712,2,0,3
image0016852.jpg,2.1403560330247027,0.963908875513256,2,0,3
image0016863.jpg,-4.738757192606395,7.467714719121746,1,2,0
image0016864.jpg,-2.480001731292762,1.0669469518062238,2,0,3
image0016878.jpg,-5.254921422371233,7.576220969826648,1,1,0
image0016882.jpg,-2.480001731292762,3.4649716504159227,2,0,3
image0016887.jpg,5.535279575142981,8.253219810246053,0,1,4
image0016893.jpg,2.8416157455172235,3.753166928712152,2,0,3
image0016894.jpg,-4.179791711774231,0.6065021546460662,1,0,3
image0016895.jpg,-7.138971653463034,6.014172928442632,1,2,2
image0016913.jpg,-14.799446987929365,6.491857377729564,1,2,2
image0016915.jpg,4.74482504394743,8.394538588300035,0,1,4
image0016917.jpg,0.4556717151284111,7.079975598673171,2,2,0
image0016920.jpg,0.4556717151284111,1.027741241974606,2,0,3
image0016930.jpg,-5.116526088835386,1.027741241974606,1,0,3
image0016933.jpg,1.7576243877072864,1.687304531725125,2,0,3
image0016936.jpg,-2.480001731292762,3.292878747978355,2,0,3
image0016943.jpg,-1.0131289992574133,7.829770994022156,2,1,4
image0016948.jpg,-10.854260758891805,5.861519753813833,1,2,2
image0016951.jpg,-5.400341870300546,0.3119518059124665,1,0,3
image0016974.jpg,7.808051075020772,5.682621950627564,0,2,1
image0016976.jpg,-1.98097653168172,3.3387928135003397,2,0,3
image0016981.jpg,10.463651516569753,3.4868258765030333,0,0,1
image0016982.jpg,-5.714503379901198,1.197372601594712,1,0,3
image0016984.jpg,-6.333302859310379,3.103835525799029,1,0,2
image0016989.jpg,1.7010359818967584,7.481849668152593,2,2,0
image0016994.jpg,1.887767899293058,8.300986794265036,2,1,4
image0016995.jpg,3.4684592193117507,4.392217132447042,2,2,0
image0016996.jpg,5.535279575142981,7.025719825259866,0,2,1
image0017004.jpg,-3.5352413833013694,4.211428771411383,2,2,0
image0017011.jpg,0.4556717151284111,8.216686351786969,2,1,4
image0017015.jpg,1.78789156899805,2.573345749003596,2,0,3
image0017018.jpg,-1.98097653168172,6.986406862466303,2,2,0
image0017028.jpg,1.924472429514236,2.7442344930579217,2,0,3
image0017030.jpg,7.165508522885344,6.839535804307208,0,2,1
image0017032.jpg,-3.833481613690608,6.24736483365844,2,2,0
image0017035.jpg,-4.90015332772678,1.7234216515553509,1,0,3
image0017056.jpg,9.071319899292524,4.532105979167057,0,2,1
image0017057.jpg,-0.9764244690362354,2.240626187323364,2,0,3
image0017064.jpg,0.4556717151284111,1.0669469518062238,2,0,3
image0017093.jpg,-0.9082558164745074,10.814734474968937,2,1,4
image0017098.jpg,0.4556717151284111,4.863067728543583,2,2,0
image0017100.jpg,-11.177962283812024,5.523755855454704,1,2,2
image0017125.jpg,3.181982709034677,2.308974625583884,2,0,3
image0017131.jpg,1.852852742424788,1.6319222446769384,2,0,3
image0017140.jpg,3.3180769412401587,2.9854401461492257,2,0,3
image0017141.jpg,3.416607849292161,11.320805856425904,2,1,4
image0017158.jpg,-1.180905326488307,6.515969679862599,2,2,0
image0017169.jpg,1.963107473903379,2.338706372374685,2,0,3
image0017180.jpg,3.635501834992646,4.90996244087281,2,2,0
image0017186.jpg,-2.724158404735823,3.4868258765030333,2,0,3
image0017191.jpg,9.20183397768362,1.2311884033578189,0,0,1
image0017199.jpg,6.464677672622936,8.713922512794854,0,1,4
image0017203.jpg,0.4556717151284111,2.07899066089228,2,0,3
image0017208.jpg,12.344329754756387,7.2551443962137565,0,2,1
image0017220.jpg,-11.13650369516266,1.6888493427184126,1,0,2
image0017225.jpg,7.761431248439237,4.571554482445783,0,2,1
image0017232.jpg,-4.408842722632115,2.995684950548441,1,0,3
image0017233.jpg,2.003829414106379,5.224450476326688,2,2,0
image0017235.jpg,0.4556717151284111,1.636704913495809,2,0,3
image0017238.jpg,-3.833481613690608,3.103835525799029,2,0,3
image0017239.jpg,11.16879473791945,3.7197552797476487,0,0,1
image0017241.jpg,3.0582339176282174,2.308974625583884,2,0,3
image0017246.jpg,8.58577406928439,1.5667001716537428,0,0,1
image0017253.jpg,-3.780723083930429,13.162717513943026,2,1,4
image0017270.jpg,-5.553334242366114,4.863067728543583,1,2,2
image0017281.jpg,5.770217385073162,8.324116941035042,0,1,4
image0017297.jpg,-8.196870075986313,4.483442880544448,1,2,2
image0017308.jpg,4.854377070123944,5.224450476326688,0,2,0
image0017310.jpg,6.975473466785397,6.942460729003152,0,2,1
image0017316.jpg,-2.406733510983337,9.567546318210358,2,1,4
image0017324.jpg,8.58577406928439,7.450978490951339,0,2,1
image0017329.jpg,4.446584813558191,7.053124366967602,0,2,0
image0017338.jpg,-12.784848200058793,7.450978490951339,1,2,2
image0017340.jpg,5.091135142031053,1.4108138704294546,0,0,3
image0017342.jpg,0.4556717151284111,3.9839416408229376,2,2,0
image0017343.jpg,4.854377070123944,4.9291127158260215,0,2,0
image0017353.jpg,3.2483740808416948,3.4247666338205858,2,0,3
image0017355.jpg,2.364824148124787,7.663909668144496,2,1,0
image0017358.jpg,0.4556717151284111,2.990778006051793,2,0,3
image0017360.jpg,-5.116526088835386,2.311366642491772,1,0,3
image0017367.jpg,2.003829414106379,3.4198056125918974,2,0,3
image0017372.jpg,4.446584813558191,5.224450476326688,0,2,0
image0017373.jpg,-2.406733510983337,5.298663129086247,2,2,0
image0017378.jpg,-0.8765481387412275,7.485943488534894,2,2,0
image0017384.jpg,12.984479424279922,6.886502639100915,0,2,1
image0017399.jpg,-14.220721422321605,5.900431879747153,1,2,2
image0017410.jpg,3.8221323785582126,3.2460242089936657,2,0,3
image0017416.jpg,4.187068714288857,9.70787149566784,2,1,4
image0017425.jpg,3.635501834992646,5.02407681233994,2,2,0
image0017432.jpg,5.219313405854589,0.5152742358500656,0,0,3
image0017443.jpg,-2.3370306505848726,3.4247666338205858,2,0,3
image0017447.jpg,7.951529354858271,3.338201808996704,0,0,1
image0017452.jpg,-1.7900708507666605,5.489727353178933,2,2,0
image0017454.jpg,-5.714503379901198,3.098055619590433,1,0,2
image0017457.jpg,3.181982709034677,3.9839416408229376,2,2,0
image0017463.jpg,4.269746549418765,10.612476012475604,2,1,4
image0017464.jpg,1.852852742424788,3.0688871575637613,2,0,3
image0017465.jpg,1.924472429514236,3.4198056125918974,2,0,3
image0017469.jpg,-11.520460729074944,1.511860154272621,1,0,2
image0017470.jpg,-3.833481613690608,4.552341263186506,2,2,0
image0017471.jpg,-1.22901260276788,7.957891591551778,2,1,4
image0017472.jpg,-1.334238893117658,6.628000430448149,2,2,0
image0017473.jpg,0.4556717151284111,2.003793949411706,2,0,3
image0017475.jpg,-2.406733510983337,3.521977556088398,2,0,3
image0017477.jpg,-3.7292444099900046,0.5716493635383298,2,0,3
image0017478.jpg,1.924472429514236,3.0339523355339275,2,0,3
image0017479.jpg,-2.3370306505848726,4.454411416018941,2,2,0
image0017480.jpg,-0.9764244690362354,1.4914575653951156,2,0,3
image0017481.jpg,-2.2706392787778547,2.308974625583884,2,0,3
image0017483.jpg,2.1403560330247027,2.527586426692567,2,0,3
image0017488.jpg,2.0922487567451293,2.573345749003596,2,0,3
image0017492.jpg,-3.943033639867121,2.8048547503795107,1,0,3
image0017496.jpg,-6.850087818182414,6.780852803132921,1,2,2
image0017498.jpg,4.541288495103287,5.210830353321991,0,2,0
image0017501.jpg,8.220837733553745,3.753166928712152,0,0,1
image0017504.jpg,-0.399425681138312,13.610031551482624,2,1,4
image0017511.jpg,3.2483740808416948,5.57743175381399,2,2,0
image0017520.jpg,-0.9764244690362354,6.6017854743200095,2,2,0
image0017524.jpg,-2.406733510983337,7.652844870318575,2,1,0
image0017534.jpg,0.4556717151284111,27.89359120130647,2,1,4
image0017535.jpg,0.4556717151284111,3.292878747978355,2,0,3
image0017537.jpg,-4.514069012981893,10.187209442272664,1,1,4
image0017538.jpg,6.625846810158021,8.676471292927308,0,1,4
image0017539.jpg,-1.180905326488307,3.4198056125918974,2,0,3
image0017541.jpg,0.4556717151284111,3.0264210015757507,2,0,3
image0017546.jpg,15.979782711882669,6.564109336422287,0,2,1
image0017549.jpg,-1.180905326488307,1.7554717793294607,2,0,3
image0017553.jpg,-0.9415093121679656,4.444598474969075,2,2,0
image0017555.jpg,-9.271906836273192,2.6019393468886487,1,0,2
image0017557.jpg,3.391345161549584,2.5102497659131733,2,0,3
image0017570.jpg,-1.334238893117658,4.839351606766809,2,2,0
image0017575.jpg,0.4556717151284111,1.1889018290436446,2,0,3
image0017578.jpg,9.917993923154029,3.1275829313040746,0,0,1
image0017579.jpg,-9.84917475363762,1.2311884033578189,1,0,2
image0017582.jpg,0.4556717151284111,4.0386279279948605,2,2,0
image0017583.jpg,-7.451490987830046,0.5152742358500656,1,0,3
image0017607.jpg,3.391345161549584,5.5269996471690135,2,2,0
image0017610.jpg,-2.3370306505848726,1.6616036565241452,2,0,3
image0017611.jpg,-9.470573791523291,4.110622836633106,1,2,2
image0017620.jpg,1.852852742424788,1.6319222446769384,2,0,3
image0017622.jpg,-14.966489603610258,2.311366642491772,1,0,2
image0017624.jpg,-4.62393614488616,2.5102497659131733,1,0,3
image0017626.jpg,3.635501834992646,1.0378344479085688,2,0,3
image0017627.jpg,0.4556717151284111,1.5402680579518555,2,0,3
image0017628.jpg,-1.0924859838495566,3.7197552797476487,2,0,3
image0017631.jpg,-3.12066265986894,2.0293255554548724,2,0,3
image0017633.jpg,3.118672481195554,0.6890304897508035,2,0,3
image0017637.jpg,2.003829414106379,5.712489770945364,2,2,0
image0017641.jpg,1.887767899293058,3.5727962221860703,2,0,3
image0017642.jpg,-4.933640044844999,7.733551900320068,1,1,4
image0017643.jpg,-6.975736256044096,6.530555745621839,1,2,2
image0017644.jpg,12.08930571406885,8.567863551501853,0,1,1
image0017646.jpg,-1.22901260276788,4.835107248568532,2,2,0
image0017650.jpg,-5.254921422371233,4.524468685040663,1,2,2
image0017653.jpg,-6.064130036528574,4.454411416018941,1,2,2
image0017655.jpg,4.74482504394743,3.53270130854938,0,0,3
image0017667.jpg,-2.8148162080551544,1.6888493427184126,2,0,3
image0017669.jpg,6.975473466785397,3.058034893446542,0,0,1
image0017670.jpg,2.364824148124787,9.201225424772426,2,1,4
image0017674.jpg,6.975473466785397,3.4605487583142134,0,0,1
image0017679.jpg,-0.9415093121679656,1.511860154272621,2,0,3
image0017680.jpg,0.4556717151284111,0.189838016501281,2,0,3
image0017683.jpg,-1.0924859838495566,2.8048547503795107,2,0,3
image0017685.jpg,7.408629183302327,5.099100588950632,0,2,1
image0017692.jpg,-0.9764244690362354,3.525585768798859,2,0,3
image0017694.jpg,-5.400341870300546,3.03652754564843,1,0,2
image0017697.jpg,-3.3584031191619435,4.55806151556783,2,2,0
