Image Name,Height,Width,Ratio
image0014346.jpg,5.0,11.045,2.209
image0014347.jpg,3.0,12.042,4.014
image0014353.jpg,5.025,14.142,2.814
image0014354.jpg,3.162,9.487,3.0
image0014358.jpg,5.025,14.036,2.793
image0014366.jpg,3.0,12.0,4.0
image0014369.jpg,4.0,12.042,3.01
image0014370.jpg,5.099,16.279,3.193
image0014373.jpg,4.0,10.198,2.55
image0014382.jpg,2.236,9.487,4.243
image0014387.jpg,2.55,9.055,3.552
image0014389.jpg,3.0,11.045,3.682
image0014395.jpg,3.041,11.18,3.676
image0014408.jpg,6.0,12.042,2.007
image0014424.jpg,3.64,11.402,3.132
image0014426.jpg,5.099,12.166,2.386
image0014428.jpg,2.236,7.28,3.256
image0014434.jpg,3.162,12.166,3.847
image0014436.jpg,3.0,9.0,3.0
image0014439.jpg,5.5,13.0,2.364
image0014440.jpg,2.5,11.0,4.4
image0014445.jpg,4.0,11.045,2.761
image0014461.jpg,3.0,9.055,3.018
image0014462.jpg,4.123,10.44,2.532
image0014466.jpg,3.5,10.05,2.871
image0014473.jpg,2.5,12.0,4.8
image0014476.jpg,4.528,15.133,3.342
image0014479.jpg,3.0,10.05,3.35
image0014489.jpg,3.0,12.0,4.0
image0014502.jpg,4.5,12.166,2.703
image0014503.jpg,5.099,13.038,2.557
image0014510.jpg,0.5,12.042,24.083
image0014511.jpg,3.0,13.0,4.333
image0014515.jpg,3.5,8.062,2.304
image0014520.jpg,5.099,7.0,1.373
image0014526.jpg,1.118,5.099,4.561
image0014531.jpg,4.0,10.05,2.512
image0014532.jpg,6.0,16.031,2.672
image0014540.jpg,5.099,10.05,1.971
image0014542.jpg,4.031,12.0,2.977
image0014548.jpg,5.59,13.038,2.332
image0014563.jpg,5.5,14.0,2.545
image0014565.jpg,3.5,10.0,2.857
image0014571.jpg,4.031,11.045,2.74
image0014576.jpg,6.021,11.045,1.835
image0014584.jpg,3.0,9.055,3.018
image0014587.jpg,5.0,12.0,2.4
image0014589.jpg,5.523,13.038,2.361
image0014590.jpg,3.5,11.045,3.156
image0014592.jpg,1.5,12.042,8.028
image0014593.jpg,3.0,8.0,2.667
image0014607.jpg,4.0,11.0,2.75
image0014612.jpg,2.062,9.0,4.366
image0014613.jpg,4.61,12.166,2.639
image0014615.jpg,4.5,12.0,2.667
image0014620.jpg,5.099,10.198,2.0
image0014623.jpg,6.021,13.153,2.185
image0014626.jpg,2.062,11.045,5.358
image0014633.jpg,2.693,10.44,3.877
image0014642.jpg,3.041,10.05,3.304
image0014645.jpg,4.924,15.524,3.152
image0014650.jpg,3.0,12.0,4.0
image0014658.jpg,2.55,10.05,3.942
image0014659.jpg,4.61,12.042,2.612
image0014667.jpg,1.0,9.055,9.055
image0014713.jpg,2.062,11.045,5.358
image0014716.jpg,6.021,14.036,2.331
image0014719.jpg,4.031,13.038,3.234
image0014720.jpg,7.071,17.117,2.421
image0014722.jpg,4.0,13.0,3.25
image0014723.jpg,5.025,15.297,3.044
image0014726.jpg,4.5,12.0,2.667
image0014740.jpg,3.0,11.18,3.727
image0014744.jpg,5.099,10.198,2.0
image0014750.jpg,4.123,10.198,2.473
image0014752.jpg,2.0,11.0,5.5
image0014756.jpg,5.0,12.166,2.433
image0014758.jpg,3.0,9.055,3.018
image0014762.jpg,4.031,10.05,2.493
image0014769.jpg,3.041,11.18,3.676
image0014774.jpg,3.041,13.0,4.274
image0014776.jpg,3.041,10.0,3.288
image0014778.jpg,4.0,12.042,3.01
image0014792.jpg,2.0,10.05,5.025
image0014797.jpg,4.528,11.045,2.44
image0014798.jpg,3.5,13.038,3.725
image0014801.jpg,3.0,12.0,4.0
image0014802.jpg,3.041,8.062,2.651
image0014804.jpg,4.031,12.166,3.018
image0014808.jpg,2.062,11.045,5.358
image0014817.jpg,4.031,11.0,2.729
image0014844.jpg,3.0,12.0,4.0
image0014850.jpg,4.123,9.487,2.301
image0014851.jpg,3.162,11.045,3.493
image0014854.jpg,3.162,11.18,3.536
image0014856.jpg,6.021,13.153,2.185
image0014867.jpg,2.0,10.05,5.025
image0014877.jpg,3.5,10.0,2.857
image0014887.jpg,4.5,11.045,2.455
image0014893.jpg,4.61,12.042,2.612
image0014896.jpg,2.0,8.0,4.0
image0014907.jpg,5.025,12.166,2.421
image0014910.jpg,1.0,10.05,10.05
image0014914.jpg,4.5,14.142,3.143
image0014916.jpg,2.5,9.055,3.622
image0014923.jpg,4.5,12.042,2.676
image0014925.jpg,5.025,11.18,2.225
image0014931.jpg,3.0,7.28,2.427
image0014936.jpg,4.0,11.18,2.795
image0014945.jpg,4.61,12.369,2.683
image0014946.jpg,3.0,9.0,3.0
image0014949.jpg,5.099,13.153,2.58
image0014951.jpg,3.808,16.279,4.275
image0014952.jpg,4.031,12.042,2.987
image0014966.jpg,3.0,9.0,3.0
image0014976.jpg,3.536,11.402,3.225
image0014991.jpg,8.062,15.133,1.877
image0014993.jpg,2.55,9.055,3.552
image0014995.jpg,4.031,10.198,2.53
image0014997.jpg,3.536,11.045,3.124
image0014998.jpg,4.5,12.042,2.676
image0015015.jpg,4.031,10.05,2.493
image0015023.jpg,4.0,11.0,2.75
image0015024.jpg,5.099,14.318,2.808
image0015041.jpg,2.55,11.18,4.385
image0015048.jpg,2.236,11.045,4.94
image0015052.jpg,2.693,12.042,4.472
image0015053.jpg,4.031,11.0,2.729
image0015067.jpg,4.0,6.083,1.521
image0015068.jpg,3.0,11.045,3.682
image0015076.jpg,4.031,11.18,2.774
image0015092.jpg,6.519,12.042,1.847
image0015096.jpg,4.0,12.0,3.0
image0015097.jpg,1.581,9.055,5.727
image0015098.jpg,3.5,10.0,2.857
image0015100.jpg,6.576,17.263,2.625
image0015106.jpg,3.5,9.22,2.634
image0015108.jpg,1.0,15.0,15.0
image0015112.jpg,3.5,12.042,3.44
image0015114.jpg,4.123,14.142,3.43
image0015119.jpg,3.5,12.042,3.44
image0015120.jpg,5.025,13.038,2.595
image0015124.jpg,3.162,11.402,3.606
image0015130.jpg,5.0,12.0,2.4
image0015131.jpg,3.5,14.142,4.041
image0015134.jpg,5.523,12.166,2.203
image0015137.jpg,2.062,10.05,4.875
image0015145.jpg,2.5,9.0,3.6
image0015153.jpg,2.55,10.05,3.942
image0015157.jpg,4.0,10.0,2.5
image0015161.jpg,4.528,9.0,1.988
image0015162.jpg,5.099,13.038,2.557
image0015168.jpg,3.0,10.0,3.333
image0015173.jpg,3.536,11.18,3.162
image0015180.jpg,3.041,8.062,2.651
image0015183.jpg,3.162,11.045,3.493
image0015188.jpg,7.159,17.464,2.44
image0015198.jpg,5.099,13.153,2.58
image0015199.jpg,5.0,11.0,2.2
image0015200.jpg,2.0,11.0,5.5
image0015208.jpg,4.0,11.0,2.75
image0015227.jpg,4.61,13.0,2.82
image0015232.jpg,3.0,11.0,3.667
image0015239.jpg,2.55,10.05,3.942
image0015241.jpg,6.185,14.866,2.404
image0015244.jpg,4.528,10.05,2.22
image0015247.jpg,2.693,10.44,3.877
image0015252.jpg,6.0,14.0,2.333
image0015257.jpg,3.0,12.042,4.014
image0015259.jpg,5.5,12.042,2.189
image0015262.jpg,3.041,12.0,3.946
image0015263.jpg,4.0,10.44,2.61
image0015264.jpg,2.0,12.0,6.0
image0015266.jpg,3.162,11.402,3.606
image0015273.jpg,4.5,13.0,2.889
image0015274.jpg,7.018,13.038,1.858
image0015292.jpg,3.0,11.0,3.667
image0015303.jpg,3.0,12.042,4.014
image0015311.jpg,3.162,11.705,3.701
image0015313.jpg,4.031,11.18,2.774
image0015317.jpg,3.162,14.142,4.472
image0015322.jpg,1.5,11.0,7.333
image0015324.jpg,5.025,11.0,2.189
image0015333.jpg,5.0,11.0,2.2
image0015335.jpg,2.5,9.0,3.6
image0015356.jpg,3.0,9.22,3.073
image0015357.jpg,2.693,10.44,3.877
image0015369.jpg,4.528,12.166,2.687
image0015370.jpg,3.5,8.062,2.304
image0015373.jpg,4.61,13.342,2.894
image0015375.jpg,4.5,11.18,2.485
image0015377.jpg,4.123,10.198,2.473
image0015380.jpg,3.162,11.045,3.493
image0015382.jpg,4.123,12.369,3.0
image0015399.jpg,3.5,11.0,3.143
image0015403.jpg,3.5,14.036,4.01
image0015405.jpg,4.031,9.487,2.353
image0015410.jpg,5.025,8.246,1.641
image0015417.jpg,3.0,8.062,2.687
image0015425.jpg,4.5,12.166,2.703
image0015436.jpg,4.123,11.18,2.712
image0015440.jpg,4.123,11.402,2.765
image0015442.jpg,3.162,10.198,3.225
image0015462.jpg,2.0,7.071,3.536
image0015464.jpg,3.041,12.042,3.959
image0015465.jpg,4.5,11.0,2.444
image0015472.jpg,5.0,10.05,2.01
image0015483.jpg,5.385,13.928,2.586
image0015485.jpg,2.0,8.062,4.031
image0015492.jpg,3.041,10.0,3.288
image0015493.jpg,3.536,7.071,2.0
image0015494.jpg,3.64,13.153,3.613
image0015496.jpg,5.59,15.297,2.736
image0015505.jpg,5.0,13.0,2.6
image0015508.jpg,2.55,11.045,4.332
image0015510.jpg,6.021,17.117,2.843
image0015532.jpg,5.523,10.05,1.82
image0015536.jpg,2.55,11.18,4.385
image0015546.jpg,2.55,9.055,3.552
image0015553.jpg,4.272,13.342,3.123
image0015555.jpg,4.0,14.0,3.5
image0015557.jpg,4.031,11.045,2.74
image0015568.jpg,4.0,12.042,3.01
image0015570.jpg,4.61,13.038,2.828
image0015573.jpg,5.59,13.153,2.353
image0015574.jpg,4.123,8.0,1.94
image0015576.jpg,5.0,11.045,2.209
image0015577.jpg,4.0,9.055,2.264
image0015583.jpg,4.528,9.0,1.988
image0015587.jpg,4.61,11.18,2.425
image0015590.jpg,8.559,18.248,2.132
image0015605.jpg,3.64,13.601,3.737
image0015613.jpg,1.118,10.05,8.989
image0015615.jpg,4.5,11.0,2.444
image0015618.jpg,3.0,10.198,3.399
image0015627.jpg,6.0,15.033,2.506
image0015644.jpg,3.0,10.05,3.35
image0015646.jpg,3.041,10.05,3.304
image0015648.jpg,2.5,12.166,4.866
image0015650.jpg,6.519,14.142,2.169
image0015652.jpg,3.0,10.05,3.35
image0015656.jpg,3.536,12.042,3.406
image0015671.jpg,9.552,22.091,2.313
image0015675.jpg,2.0,9.055,4.528
image0015685.jpg,4.528,13.342,2.947
image0015696.jpg,5.025,12.369,2.462
image0015697.jpg,3.536,10.05,2.843
image0015700.jpg,2.55,9.487,3.721
image0015707.jpg,5.0,12.0,2.4
image0015708.jpg,4.0,15.133,3.783
image0015714.jpg,4.61,14.318,3.106
image0015715.jpg,2.062,11.18,5.423
image0015727.jpg,2.55,7.071,2.774
image0015729.jpg,3.0,10.0,3.333
image0015731.jpg,2.236,11.045,4.94
image0015737.jpg,3.0,8.062,2.687
image0015738.jpg,3.5,10.05,2.871
image0015751.jpg,2.55,9.055,3.552
image0015752.jpg,3.041,11.18,3.676
image0015761.jpg,7.566,19.235,2.542
image0015769.jpg,4.123,10.198,2.473
image0015776.jpg,2.5,9.055,3.622
image0015779.jpg,5.025,11.045,2.198
image0015801.jpg,3.536,9.055,2.561
image0015811.jpg,2.062,11.045,5.358
image0015816.jpg,3.0,12.166,4.055
image0015824.jpg,2.693,9.22,3.424
image0015832.jpg,1.0,10.0,10.0
image0015833.jpg,5.5,15.0,2.727
image0015835.jpg,3.041,13.038,4.287
image0015847.jpg,5.59,16.125,2.884
image0015858.jpg,3.64,12.166,3.342
image0015875.jpg,5.0,10.0,2.0
image0015876.jpg,4.528,10.44,2.306
image0015879.jpg,2.0,9.0,4.5
image0015888.jpg,4.123,12.369,3.0
image0015893.jpg,4.031,12.0,2.977
image0015900.jpg,3.041,10.05,3.304
image0015917.jpg,5.099,11.18,2.193
image0015919.jpg,3.0,13.038,4.346
image0015924.jpg,4.031,11.045,2.74
image0015925.jpg,6.083,16.125,2.651
image0015926.jpg,5.5,12.042,2.189
image0015927.jpg,3.808,9.487,2.491
image0015928.jpg,5.025,14.036,2.793
image0015931.jpg,4.123,11.402,2.765
image0015942.jpg,4.472,16.492,3.688
image0015949.jpg,5.5,13.038,2.371
image0015954.jpg,5.025,13.038,2.595
image0015957.jpg,2.55,10.198,4.0
image0015965.jpg,4.0,11.045,2.761
image0015968.jpg,4.031,9.0,2.233
image0015976.jpg,4.0,11.18,2.795
image0015993.jpg,5.5,12.166,2.212
image0015996.jpg,3.5,10.05,2.871
image0016000.jpg,5.701,17.263,3.028
image0016010.jpg,5.025,13.038,2.595
image0016020.jpg,5.099,11.402,2.236
image0016024.jpg,2.693,9.055,3.363
image0016042.jpg,4.031,11.045,2.74
image0016052.jpg,4.0,11.045,2.761
image0016054.jpg,2.0,11.0,5.5
image0016055.jpg,4.528,15.033,3.32
image0016058.jpg,2.062,9.055,4.393
image0016062.jpg,4.031,13.153,3.263
image0016065.jpg,2.0,10.0,5.0
image0016072.jpg,5.099,13.153,2.58
image0016074.jpg,4.0,11.0,2.75
image0016083.jpg,3.041,11.18,3.676
image0016086.jpg,5.0,10.0,2.0
image0016093.jpg,4.5,12.0,2.667
image0016098.jpg,4.61,12.166,2.639
image0016105.jpg,2.5,8.246,3.298
image0016112.jpg,5.099,12.649,2.481
image0016120.jpg,3.0,5.099,1.7
image0016126.jpg,3.64,10.198,2.802
image0016135.jpg,3.5,11.045,3.156
image0016138.jpg,5.0,13.038,2.608
image0016145.jpg,3.041,11.045,3.632
image0016153.jpg,3.0,11.045,3.682
image0016158.jpg,3.041,11.045,3.632
image0016172.jpg,2.5,7.28,2.912
image0016173.jpg,3.536,11.18,3.162
image0016196.jpg,2.062,8.246,4.0
image0016197.jpg,3.041,10.05,3.304
image0016204.jpg,4.528,11.045,2.44
image0016210.jpg,3.041,10.05,3.304
image0016219.jpg,3.5,11.0,3.143
image0016225.jpg,4.0,10.05,2.512
image0016228.jpg,6.0,13.0,2.167
image0016231.jpg,6.0,18.028,3.005
image0016238.jpg,5.099,11.18,2.193
image0016239.jpg,3.5,11.0,3.143
image0016260.jpg,4.528,11.402,2.518
image0016263.jpg,3.041,11.18,3.676
image0016269.jpg,5.0,12.166,2.433
image0016271.jpg,5.099,10.05,1.971
image0016272.jpg,4.031,11.045,2.74
image0016274.jpg,3.041,10.44,3.433
image0016278.jpg,3.162,9.22,2.915
image0016279.jpg,1.0,7.071,7.071
image0016284.jpg,3.0,9.0,3.0
image0016292.jpg,3.041,7.28,2.394
image0016293.jpg,1.0,12.042,12.042
image0016304.jpg,3.5,10.05,2.871
image0016320.jpg,2.55,10.198,4.0
image0016322.jpg,4.031,12.166,3.018
image0016330.jpg,4.0,10.198,2.55
image0016331.jpg,3.0,9.0,3.0
image0016348.jpg,2.693,11.402,4.235
image0016351.jpg,3.0,10.0,3.333
image0016353.jpg,5.025,10.198,2.029
image0016355.jpg,3.5,11.0,3.143
image0016357.jpg,3.041,11.045,3.632
image0016359.jpg,5.523,11.18,2.024
image0016365.jpg,3.0,10.0,3.333
image0016378.jpg,5.025,14.142,2.814
image0016379.jpg,2.062,11.045,5.358
image0016380.jpg,2.0,14.0,7.0
image0016385.jpg,3.808,15.524,4.077
image0016392.jpg,3.162,10.198,3.225
image0016393.jpg,4.0,13.038,3.26
image0016394.jpg,2.236,11.045,4.94
image0016397.jpg,4.031,12.042,2.987
image0016398.jpg,4.528,12.0,2.65
image0016399.jpg,4.031,10.44,2.59
image0016403.jpg,4.61,12.166,2.639
image0016404.jpg,5.0,12.042,2.408
image0016432.jpg,6.021,14.142,2.349
image0016440.jpg,4.5,11.045,2.455
image0016442.jpg,4.0,11.0,2.75
image0016446.jpg,3.162,14.318,4.528
image0016448.jpg,4.123,11.045,2.679
image0016449.jpg,2.55,6.0,2.353
image0016451.jpg,4.031,11.045,2.74
image0016454.jpg,1.0,9.22,9.22
image0016469.jpg,2.5,10.05,4.02
image0016473.jpg,3.041,10.05,3.304
image0016476.jpg,3.0,11.045,3.682
image0016483.jpg,5.523,12.042,2.18
image0016491.jpg,3.0,13.0,4.333
image0016509.jpg,6.021,18.111,3.008
image0016518.jpg,5.523,12.166,2.203
image0016524.jpg,5.025,14.036,2.793
image0016532.jpg,4.272,12.083,2.828
image0016547.jpg,3.041,12.0,3.946
image0016551.jpg,3.5,11.18,3.194
image0016553.jpg,4.031,9.055,2.246
image0016558.jpg,5.099,13.342,2.617
image0016561.jpg,2.0,11.0,5.5
image0016565.jpg,4.031,11.045,2.74
image0016575.jpg,3.041,11.045,3.632
image0016582.jpg,4.123,13.038,3.162
image0016586.jpg,4.0,12.042,3.01
image0016599.jpg,1.5,10.0,6.667
image0016607.jpg,0.5,11.0,22.0
image0016608.jpg,2.236,11.18,5.0
image0016612.jpg,3.162,10.198,3.225
image0016619.jpg,3.0,9.055,3.018
image0016627.jpg,3.162,11.045,3.493
image0016628.jpg,3.64,9.487,2.606
image0016632.jpg,6.576,12.166,1.85
image0016633.jpg,3.536,12.166,3.441
image0016638.jpg,5.0,12.042,2.408
image0016639.jpg,2.0,10.05,5.025
image0016640.jpg,2.55,10.05,3.942
image0016642.jpg,3.162,14.318,4.528
image0016644.jpg,7.018,13.038,1.858
image0016646.jpg,6.083,15.524,2.552
image0016648.jpg,3.041,10.44,3.433
image0016650.jpg,5.59,11.045,1.976
image0016654.jpg,2.0,10.0,5.0
image0016655.jpg,4.123,11.045,2.679
image0016667.jpg,3.5,9.0,2.571
image0016669.jpg,3.0,10.0,3.333
image0016670.jpg,3.041,13.038,4.287
image0016682.jpg,2.5,12.0,4.8
image0016694.jpg,3.354,11.18,3.333
image0016697.jpg,4.5,10.05,2.233
image0016700.jpg,3.5,11.045,3.156
image0016706.jpg,3.5,13.0,3.714
image0016714.jpg,3.5,12.0,3.429
image0016716.jpg,3.162,10.05,3.178
image0016725.jpg,3.0,10.05,3.35
image0016731.jpg,4.031,11.045,2.74
image0016732.jpg,2.236,11.402,5.099
image0016738.jpg,3.0,9.055,3.018
image0016750.jpg,5.0,12.0,2.4
image0016751.jpg,3.0,11.0,3.667
image0016755.jpg,4.031,11.402,2.828
image0016757.jpg,5.025,11.045,2.198
image0016759.jpg,3.162,12.166,3.847
image0016786.jpg,2.0,12.166,6.083
image0016793.jpg,3.536,13.0,3.677
image0016799.jpg,4.0,11.18,2.795
image0016804.jpg,3.5,10.05,2.871
image0016809.jpg,4.123,14.142,3.43
image0016827.jpg,3.0,10.05,3.35
image0016832.jpg,7.071,19.026,2.691
image0016834.jpg,3.0,9.0,3.0
image0016836.jpg,3.041,13.342,4.387
image0016841.jpg,3.0,11.0,3.667
image0016846.jpg,4.5,12.0,2.667
image0016852.jpg,3.0,10.05,3.35
image0016856.jpg,3.536,12.042,3.406
image0016863.jpg,3.0,11.045,3.682
image0016864.jpg,2.0,10.0,5.0
image0016874.jpg,5.099,13.038,2.557
image0016878.jpg,2.5,8.246,3.298
image0016882.jpg,2.5,11.045,4.418
image0016887.jpg,5.0,12.042,2.408
image0016893.jpg,3.536,13.038,3.688
image0016894.jpg,3.041,10.0,3.288
image0016895.jpg,1.118,12.166,10.881
image0016913.jpg,2.693,10.44,3.877
image0016915.jpg,4.031,12.166,3.018
image0016917.jpg,4.5,14.142,3.143
image0016920.jpg,3.041,10.0,3.288
image0016930.jpg,4.5,13.038,2.897
image0016933.jpg,6.0,14.036,2.339
image0016936.jpg,4.031,11.0,2.729
image0016943.jpg,4.0,9.0,2.25
image0016948.jpg,3.041,13.153,4.325
image0016951.jpg,3.536,10.05,2.843
image0016974.jpg,2.693,9.055,3.363
image0016976.jpg,4.5,13.038,2.897
image0016981.jpg,2.693,10.198,3.787
image0016982.jpg,3.5,11.045,3.156
image0016984.jpg,4.528,12.042,2.66
image0016989.jpg,4.0,13.038,3.26
image0016994.jpg,5.523,11.18,2.024
image0016995.jpg,4.5,10.198,2.266
image0016996.jpg,3.5,12.042,3.44
image0017004.jpg,4.031,12.0,2.977
image0017011.jpg,3.0,10.0,3.333
image0017015.jpg,2.0,12.042,6.021
image0017018.jpg,5.025,13.038,2.595
image0017028.jpg,1.5,12.042,8.028
image0017030.jpg,4.123,16.125,3.911
image0017032.jpg,5.025,11.045,2.198
image0017035.jpg,3.0,8.246,2.749
image0017050.jpg,3.5,6.0,1.714
image0017056.jpg,3.162,11.402,3.606
image0017057.jpg,5.025,11.045,2.198
image0017063.jpg,2.0,8.246,4.123
image0017064.jpg,5.523,12.042,2.18
image0017093.jpg,5.025,14.036,2.793
image0017098.jpg,5.0,14.0,2.8
image0017100.jpg,5.0,9.22,1.844
image0017125.jpg,2.0,12.042,6.021
image0017131.jpg,3.5,12.166,3.476
image0017140.jpg,5.0,12.042,2.408
image0017141.jpg,6.0,16.0,2.667
image0017158.jpg,4.0,10.05,2.512
image0017169.jpg,4.031,11.045,2.74
image0017180.jpg,3.0,12.166,4.055
image0017186.jpg,4.0,10.0,2.5
image0017191.jpg,3.536,10.198,2.884
image0017199.jpg,3.64,10.05,2.761
image0017203.jpg,3.0,11.0,3.667
image0017208.jpg,1.581,9.487,6.0
image0017220.jpg,3.041,9.055,2.977
image0017225.jpg,2.55,12.166,4.772
image0017232.jpg,4.5,13.0,2.889
image0017233.jpg,4.031,10.198,2.53
image0017235.jpg,2.693,11.045,4.102
image0017238.jpg,1.0,11.0,11.0
image0017239.jpg,4.272,11.705,2.74
image0017241.jpg,5.025,13.0,2.587
image0017246.jpg,2.5,11.402,4.561
image0017253.jpg,7.071,15.033,2.126
image0017270.jpg,4.5,11.045,2.455
image0017281.jpg,4.031,15.133,3.754
image0017282.jpg,3.5,13.038,3.725
image0017297.jpg,5.5,14.036,2.552
image0017308.jpg,5.099,11.18,2.193
image0017310.jpg,3.041,10.198,3.353
image0017316.jpg,4.0,11.18,2.795
image0017324.jpg,2.0,9.055,4.528
image0017329.jpg,4.61,14.036,3.045
image0017338.jpg,3.162,10.198,3.225
image0017340.jpg,3.5,11.18,3.194
image0017342.jpg,3.0,12.042,4.014
image0017343.jpg,5.099,10.198,2.0
image0017353.jpg,4.528,12.042,2.66
image0017355.jpg,3.162,9.0,2.846
image0017358.jpg,5.0,13.0,2.6
image0017360.jpg,4.5,12.042,2.676
image0017367.jpg,3.041,11.0,3.617
image0017372.jpg,3.5,12.166,3.476
image0017373.jpg,2.0,12.042,6.021
image0017378.jpg,4.0,12.042,3.01
image0017384.jpg,2.55,9.22,3.616
image0017399.jpg,4.031,12.166,3.018
image0017410.jpg,2.0,9.0,4.5
image0017416.jpg,5.025,12.369,2.462
image0017425.jpg,2.0,10.05,5.025
image0017432.jpg,3.64,11.18,3.071
image0017443.jpg,5.0,12.042,2.408
image0017447.jpg,3.536,11.18,3.162
image0017452.jpg,2.0,14.0,7.0
image0017454.jpg,5.025,11.0,2.189
image0017457.jpg,3.162,11.402,3.606
image0017463.jpg,4.0,12.0,3.0
image0017464.jpg,4.5,11.0,2.444
image0017465.jpg,5.025,12.042,2.396
image0017468.jpg,3.041,12.0,3.946
image0017469.jpg,3.0,8.062,2.687
image0017470.jpg,4.5,11.045,2.455
image0017471.jpg,3.5,11.0,3.143
image0017472.jpg,2.0,8.062,4.031
image0017473.jpg,2.062,10.198,4.947
image0017475.jpg,4.031,13.038,3.234
image0017477.jpg,2.0,12.042,6.021
image0017478.jpg,4.031,11.045,2.74
image0017479.jpg,1.581,10.05,6.356
image0017480.jpg,4.031,11.045,2.74
image0017481.jpg,5.0,11.0,2.2
image0017483.jpg,3.041,10.05,3.304
image0017488.jpg,3.041,9.055,2.977
image0017492.jpg,5.0,11.045,2.209
image0017496.jpg,2.062,11.045,5.358
image0017498.jpg,3.041,12.166,4.0
image0017501.jpg,4.61,12.369,2.683
image0017504.jpg,6.519,22.023,3.378
image0017511.jpg,3.0,11.045,3.682
image0017520.jpg,4.528,12.042,2.66
image0017524.jpg,3.536,13.0,3.677
image0017534.jpg,3.64,13.153,3.613
image0017535.jpg,3.0,11.0,3.667
image0017537.jpg,5.025,14.142,2.814
image0017538.jpg,3.536,10.05,2.843
image0017539.jpg,4.0,11.0,2.75
image0017541.jpg,5.0,12.042,2.408
image0017546.jpg,3.64,9.487,2.606
image0017549.jpg,4.0,10.05,2.512
image0017553.jpg,2.0,10.0,5.0
image0017555.jpg,5.0,10.05,2.01
image0017557.jpg,3.041,13.153,4.325
image0017570.jpg,4.0,10.05,2.512
image0017575.jpg,4.123,11.045,2.679
image0017578.jpg,2.693,11.045,4.102
image0017579.jpg,2.5,9.22,3.688
image0017582.jpg,5.025,13.038,2.595
image0017583.jpg,2.55,10.05,3.942
image0017607.jpg,4.031,12.0,2.977
image0017610.jpg,5.099,13.0,2.55
image0017611.jpg,4.5,12.042,2.676
image0017617.jpg,3.041,11.045,3.632
image0017619.jpg,5.523,12.042,2.18
image0017620.jpg,4.031,11.18,2.774
image0017622.jpg,3.64,7.28,2.0
image0017624.jpg,3.0,13.0,4.333
image0017626.jpg,3.0,10.05,3.35
image0017627.jpg,6.0,13.0,2.167
image0017628.jpg,5.0,9.055,1.811
image0017631.jpg,3.5,9.0,2.571
image0017633.jpg,4.031,12.166,3.018
image0017635.jpg,4.0,12.042,3.01
image0017637.jpg,3.0,11.045,3.682
image0017641.jpg,3.0,12.166,4.055
image0017642.jpg,3.536,16.031,4.534
image0017643.jpg,3.0,14.036,4.679
image0017644.jpg,2.062,9.22,4.472
image0017646.jpg,4.123,10.05,2.437
image0017649.jpg,3.354,10.77,3.211
image0017650.jpg,5.5,15.133,2.751
image0017653.jpg,6.021,11.0,1.827
image0017655.jpg,3.536,11.045,3.124
image0017667.jpg,3.536,9.055,2.561
image0017669.jpg,2.236,9.055,4.05
image0017670.jpg,3.041,7.071,2.325
image0017674.jpg,3.5,10.198,2.914
image0017679.jpg,4.0,12.042,3.01
image0017680.jpg,2.0,11.0,5.5
image0017683.jpg,3.0,10.05,3.35
image0017685.jpg,1.118,11.18,10.0
image0017687.jpg,2.5,10.198,4.079
image0017692.jpg,4.0,11.045,2.761
image0017694.jpg,3.5,11.18,3.194
image0017697.jpg,4.031,13.153,3.263
image0017699.jpg,5.0,14.036,2.807
image0017701.jpg,4.61,11.18,2.425
image0017712.jpg,4.031,12.042,2.987
image0017716.jpg,4.031,11.0,2.729
image0017717.jpg,4.123,12.042,2.921
image0017721.jpg,5.025,13.153,2.618
image0017723.jpg,2.5,11.045,4.418
image0017728.jpg,10.512,24.187,2.301
image0017735.jpg,5.0,12.0,2.4
image0017736.jpg,4.031,10.05,2.493
image0017742.jpg,4.5,10.05,2.233
image0017750.jpg,4.743,14.142,2.981
image0017752.jpg,3.5,12.0,3.429
image0017754.jpg,6.576,13.601,2.068
image0017760.jpg,4.528,16.279,3.595
image0017762.jpg,5.5,14.036,2.552
image0017770.jpg,4.123,10.44,2.532
image0017773.jpg,3.041,10.0,3.288
image0017774.jpg,4.0,11.045,2.761
image0017776.jpg,1.5,11.0,7.333
image0017779.jpg,3.64,11.18,3.071
image0017782.jpg,4.0,12.0,3.0
image0017793.jpg,4.031,12.042,2.987
image0017796.jpg,4.123,11.18,2.712
image0017797.jpg,1.803,10.44,5.791
image0017818.jpg,5.025,12.0,2.388
image0017820.jpg,5.0,12.042,2.408
image0017827.jpg,3.0,11.045,3.682
image0017829.jpg,7.071,14.318,2.025
image0017830.jpg,2.5,10.05,4.02
image0017831.jpg,3.5,10.05,2.871
image0017837.jpg,6.0,12.042,2.007
image0017840.jpg,3.162,11.0,3.479
image0017844.jpg,3.0,11.045,3.682
image0017854.jpg,6.021,9.0,1.495
image0017856.jpg,3.64,11.402,3.132
image0017858.jpg,3.5,12.0,3.429
image0017860.jpg,2.0,11.0,5.5
image0017864.jpg,4.528,13.153,2.905
image0017867.jpg,4.123,11.402,2.765
image0017872.jpg,5.0,12.166,2.433
image0017873.jpg,6.519,14.142,2.169
